PROJECT_ID	PROTEIN_ID	EGGNOG_GROUP_CODE	EGGNOG_LEVEL	QUERY_LENGHT	HMM_FROM	HMM_TO	SEQ_FROM	SEQ_TO	QUERY_COVERAGE	PARENT_LUCA_GROUPS	COG_FUNCTIONAL_CATEGORIES	FUNCTIONAL_DESCRIPTION
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00050	0QJBF	gproNOG	296	9	303	2	295	0.989864864865	COG2513,COG4750,COG1213,COG0615,COG2870	G	2-methylisocitrate lyase
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00060	0QJKU	gproNOG	389	4	376	13	388	0.964010282776	COG0372	C	citrate synthase
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00070	0QKPG	gproNOG	483	1	492	1	483	0.997929606625	COG2079	S	2-methylcitrate dehydratase
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00080	0RAT5	gproNOG	628	2	624	1	627	0.996815286624	COG0365	I	synthetase
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00090	0QIZM	gproNOG	1020	6	900	12	1020	0.988235294118	COG3525,COG5263,COG3250,COG3867	G	Beta-galactosidase
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00100	0QIE7	gproNOG	179	2	176	3	179	0.983240223464	COG3122	S	nucleoprotein polynucleotide-associated enzyme
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00110	0QJ4H	gproNOG	277	3	277	1	275	0.98916967509	COG0627	S	S-formylglutathione hydrolase
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00120	0RAN7	gproNOG	369	2	370	1	369	0.9972899729	COG1062	C	alcohol dehydrogenase
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00130	0QVQ5	gproNOG	91	1	91	1	91	0.989010989011	COG1937	S	Regulator protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00140	0QK1Y	gproNOG	320	5	325	2	320	0.99375	COG4521	P	taurine ABC transporter, periplasmic binding protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00150	0RAVE	gproNOG	255	3	256	1	254	0.992156862745	COG4525	P	Part of the ABC transporter complex TauABC involved in taurine import. Responsible for energy coupling to the transport system
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00160	0QIDC	gproNOG	275	5	273	5	274	0.978181818182	COG0600	P	Permease protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00170	0QM76	gproNOG	283	2	278	2	281	0.985865724382	COG2175	Q	Taurine dioxygenase
1115511.PRJDB13	1115511.PRJDB13.EA14781_088_00180	0QJ3H	gproNOG	324	7	330	4	321	0.978395061728	COG0113	H	delta-aminolevulinic acid dehydratase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00410	0RB20	gproNOG	268	2	264	3	265	0.977611940299	COG4167	V	peptide transport system atp-binding protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00420	0QIMW	gproNOG	390	5	395	2	387	0.987179487179	0XNNX,COG0477,COG0281	P	drug resistance transporter, Bcr CflA
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00430	0QJHC	gproNOG	457	11	466	5	454	0.98249452954	COG0845,COG1538,COG0841	M	RND efflux system, outer membrane lipoprotein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00440	0QI9F	gproNOG	1031	2	1006	1	1025	0.993210475267	COG3696,COG1538,COG0841	V	Resistance protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00450	0QKAU	gproNOG	373	12	381	4	369	0.97855227882	0XNVN	V	RND Family Efflux Transporter MFP Subunit
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00010	0QP1P	gproNOG	170	243	409	2	168	0.976470588235	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	Part of a 2 protein system that seems to be dedicated to regulate transcription of csgD. The CsdG protein in turn regulates expression of adhesive curli fimbriae genes csgEFG, csgBAC ymaD and adrA (yaic). Activity of this protein is antagonized by the phosphodiesterase Gmr (YciR). In vitro has weak diguanylate cyclase activity. Cyclic-di-GMP is a second messenger which controls cell surface-associated traits in bacteria
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00020	0QSCP	gproNOG	115	81	191	2	113	0.965217391304	COG2840	S	Smr protein MutS2
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00030	0QSCP	gproNOG	87	1	31	1	30	0.333333333333	COG2840	S	Smr protein MutS2
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00040	0QU18	gproNOG	171	184	347	3	169	0.970760233918	COG2169,COG0350,COG0122	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) in DNA. Repairs alkylated guanine in DNA by stoichiometrically transferring the alkyl group at the O-6 position to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00050	0QIY6	gproNOG	250	2	241	9	248	0.956	COG0664	K	Fumarate nitrate reduction transcriptional regulator
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00060	0QKRD	gproNOG	316	2	310	3	310	0.971518987342	COG0589	T	Universal stress protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00070	0QUV2	gproNOG	86	1	85	2	86	0.976744186047	120VM	S	membrAne
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00080	0QK8S	gproNOG	343	192	525	15	340	0.947521865889	COG0668	M	Mechanosensitive ion channel
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00090	0RAX8	gproNOG	537	10	538	9	537	0.983240223464	COG4166	E	Periplasmic oligopeptide-binding protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00100	0QHVE	gproNOG	242	12	249	1	238	0.979338842975	COG2866	E	murein peptide amidase A
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00110	0QM06	gproNOG	321	1	321	1	321	0.996884735202	COG4948	M	mandelate racemase muconate lactonizing
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00120	0QR3B	gproNOG	168	1	167	1	167	0.988095238095	COG2077	O	Has antioxidant activity. Could remove peroxides or H(2)O(2) (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00130	0RB3A	gproNOG	513	1	517	1	510	0.992202729045	COG3283	K	transcriptional regulator TyrR
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00140	0QIGY	gproNOG	353	3	344	4	346	0.968838526912	COG3768	S	UPF0283 membrane protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00150	0QIW6	gproNOG	465	2	467	1	465	0.997849462366	COG3106	S	ATP-binding protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00160	0QVVN	gproNOG	104	92	178	16	101	0.817307692308	COG0607	P	phage shock protein E
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00170	0QV30	gproNOG	73	1	73	1	73	0.986301369863	11WU3	O	Peripheral inner membrane phage-shock protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00180	0QRNH	gproNOG	119	1	119	1	119	0.991596638655	COG1983	K	phage shock protein C
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00190	0QVQ4	gproNOG	74	2	76	1	74	0.986486486486	123WF	S	phage shock protein B
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00200	0QK4X	gproNOG	222	1	221	1	221	0.990990990991	COG1842	K, T	Phage shock protein A
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00210	0QJN1	gproNOG	325	2	326	5	325	0.984615384615	COG1221	K	psp operon transcriptional activator
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00220	0RB15	gproNOG	421	1	420	1	420	0.995249406176	COG0160	E	4-aminobutyrate aminotransferase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00230	0QITA	gproNOG	426	8	432	2	425	0.992957746479	0XWBT	C	Oxidoreductase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00240	0QHQJ	gproNOG	495	254	725	18	493	0.959595959596	COG1012,COG0506,COG4230	C	dehydrogenase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00250	0RAC8	gproNOG	185	1	185	1	185	0.994594594595	COG1396	K	DNA-binding transcriptional repressor PuuR
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00260	0QNBK	gproNOG	258	2	249	7	256	0.96511627907	COG2071,COG2355,COG0251	E	peptidase C26
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00270	0QJ4U	gproNOG	472	5	461	15	471	0.966101694915	COG0174	E	glutamine synthetase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00280	0QIMR	gproNOG	461	6	442	11	448	0.947939262473	COG0589,COG0531	E	Amino acid
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00290	0QV1T	gproNOG	81	1	81	1	81	0.987654320988	11W05	S	Protein of unknown function (DUF2543)
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00300	0RAG8	gproNOG	547	1	557	1	547	0.998171846435	COG4166	E	peptide transport periplasmic protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00310	0RAM5	gproNOG	321	1	321	1	321	0.996884735202	COG4168	V	peptide transport system permease protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00320	0QQN1	gproNOG	309	1	308	1	308	0.993527508091	COG0583	K	LysR family transcriptional regulator
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00330	0QN08	gproNOG	306	3	310	1	306	0.996732026144	COG0599,COG1073	S	dienelactone hydrolase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00340	0R9QJ	gproNOG	380	1	367	1	378	0.992105263158	COG1902	C	flavin oxidoreductase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00350	0QKG9	gproNOG	265	9	266	6	264	0.97358490566	11KTA	K	Transcriptional Regulator AraC Family
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00360	0QR2I	gproNOG	183	7	178	8	181	0.945355191257	COG1881	S	phospholipid-binding protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00370	0QU9D	gproNOG	110	1	110	1	110	0.990909090909	COG2076	P	multidrug resistance protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00380	0QJCJ	gproNOG	409	2	392	15	406	0.955990220049	0Y81N	L	Integrase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00390	0RA54	gproNOG	296	1	296	1	296	0.996621621622	COG4171	V	peptide transport system, permease
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00400	0RB21	gproNOG	330	1	329	1	329	0.993939393939	COG4170	V	Peptide ABC transporter ATP-binding protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00120	0QQTT	gproNOG	343	1	343	1	343	0.997084548105	11H7G	S	
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00460	0QT95	gproNOG	188	5	197	2	188	0.989361702128	COG1309	K	TetR family transcriptional regulator
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00470	0QI42	gproNOG	262	1	261	1	260	0.988549618321	COG3321,COG1028,COG0623	I	Enoyl- acyl-carrier-protein reductase NADH
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00480	0QMYB	gproNOG	375	1	383	1	374	0.994666666667	COG4950,COG2128	S	oxidoreductase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00490	0RAKF	gproNOG	644	1	644	1	644	0.998447204969	COG4776	A	Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3' to 5' direction (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00500	0QIJK	gproNOG	661	76	535	157	657	0.756429652042	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	Diguanylate cyclase phosphodiesterase
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00510	0R04M	gproNOG	217	1	217	1	217	0.995391705069	0YEPU	S	
1115511.PRJDB13	1115511.PRJDB13.EA14781_017_00520	0R0XF	gproNOG	247	593	839	10	245	0.951417004049	0YD6I	S	
1115511.PRJDB13	1115511.PRJDB13.EA14781_172_00010	0QNTM	gproNOG	107	188	280	2	94	0.859813084112	COG0863	L	Methyl-transferase
1115511.PRJDB13	1115511.PRJDB13.EA14781_172_00020	0QRV2	gproNOG	220	1	220	1	220	0.995454545455	11M3K	K	DNA-binding transcriptional regulator
1115511.PRJDB13	1115511.PRJDB13.EA14781_172_00030	0QKAU	gproNOG	385	9	382	9	381	0.966233766234	0XNVN	V	RND Family Efflux Transporter MFP Subunit
1115511.PRJDB13	1115511.PRJDB13.EA14781_172_00040	0QI9F	gproNOG	645	3	619	1	639	0.989147286822	COG3696,COG1538,COG0841	V	Resistance protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_172_00050	0QMCP	gproNOG	383	652	1025	3	378	0.97911227154	COG3696,COG1538,COG0841	P	Transporter, hydrophobe amphiphile efflux-1 (HAE1) family
1115511.PRJDB13	1115511.PRJDB13.EA14781_172_00060	0QW0B	gproNOG	73	1	73	1	73	0.986301369863	124RN	M	membrane lipoprotein
1115511.PRJDB13	1115511.PRJDB13.EA14781_206_00020	0QZWM	gproNOG	380	1	380	1	380	0.997368421053	COG1929	G	Glycerate kinase family
1115511.PRJDB13	1115511.PRJDB13.EA14781_206_00030	0QJ6G	gproNOG	454	63	507	3	449	0.982378854626	COG0459,COG1292	P	transporter
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00010	0QJ7Y	gproNOG	296	7	291	1	286	0.962837837838	COG0109,COG1612	O	Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00020	0QS96	gproNOG	109	1	108	1	109	0.990825688073	COG3125	C	Cytochrome o ubiquinol oxidase, subunit IV
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00030	0R8JC	gproNOG	204	8	208	4	204	0.980392156863	COG1845	C	cytochrome o ubiquinol oxidase subunit III
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00040	0QHTP	gproNOG	663	1	655	1	656	0.987933634992	COG1845,COG0843,COG2863	C	oxidase) subunit I
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00050	0QJNK	gproNOG	315	7	300	1	298	0.942857142857	COG2857,COG1622	C	(ubiquinol oxidase) subunit II
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00060	0QJ1C	gproNOG	491	16	444	4	423	0.853360488798	COG0477	G	Major Facilitator Superfamily
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00070	0QMT1	gproNOG	192	3	197	1	192	0.994791666667	COG3056	M	(Lipo)protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00080	0QU5G	gproNOG	105	106	208	1	103	0.971428571429	COG0271	K	BolA protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00090	0QHQ1	gproNOG	432	1	431	1	431	0.99537037037	COG0544	O	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00100	0QIXI	gproNOG	207	4	207	4	207	0.980676328502	COG0740	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00110	0QHU6	gproNOG	424	1	422	1	422	0.992924528302	COG1219	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00120	0QI60	gproNOG	784	2	782	2	782	0.994897959184	COG3063,COG0466	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00130	0QTRQ	gproNOG	90	1	90	1	90	0.988888888889	COG0776	L	DNA-binding protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_110_00140	0QI4B	gproNOG	623	1	626	1	619	0.991974317817	COG0760	O	Peptidyl-prolyl cis-trans isomerase
1115511.PRJDB13	1115511.PRJDB13.EA14781_229_00010	0QYZP	gproNOG	269	75	343	1	269	0.996282527881	COG2801	L	Integrase core domain protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00010	0QMFB	gproNOG	339	1	330	1	331	0.973451327434	0ZZRM	L	Integrase
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00020	0QS5P	gproNOG	811	1	512	1	757	0.932182490752	11NBJ	S	Exodeoxyribonuclease VIII
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00030	0QZD2	gproNOG	63	1	63	1	63	0.984126984127	0Y7W3	S	Qin prophage
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00060	0R4NE	gproNOG	50	1	48	1	48	0.94	0YVGD	S	Protein of unknown function (DUF1391)
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00070	0QZQ5	gproNOG	135	5	135	3	133	0.962962962963	COG1396	K	transcriptional repressor DicA
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00080	0QY90	gproNOG	75	1	66	1	74	0.973333333333	0XV7V	K	
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00090	0QUWK	gproNOG	173	1	84	1	94	0.537572254335	11Z17	S	Protein of unknown function (DUF1019)
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00100	0QSNW	gproNOG	321	3	311	1	321	0.996884735202	11R20	S	
1115511.PRJDB13	1115511.PRJDB13.EA14781_156_00110	0R1AR	gproNOG	135	1	133	1	133	0.977777777778	0YG53	S	Bacterial protein of unknown function (DUF977)
1115511.PRJDB13	1115511.PRJDB13.EA14781_146_00030	0QW7R	gproNOG	292	2	286	4	287	0.969178082192	12AQ9	S	
1115511.PRJDB13	1115511.PRJDB13.EA14781_146_00040	0QNYE	gproNOG	412	4	406	10	409	0.968446601942	0XWTR	S	
1115511.PRJDB13	1115511.PRJDB13.EA14781_146_00050	0QQQV	gproNOG	207	1	208	1	206	0.990338164251	11GGN	S	
1115511.PRJDB13	1115511.PRJDB13.EA14781_146_00060	0QKJ0	gproNOG	1221	5	1227	1	1219	0.997542997543	0XQ9K	S	Protein of unknown function (DUF3584)
1115511.PRJDB13	1115511.PRJDB13.EA14781_146_00070	0QK85	gproNOG	432	1	433	1	432	0.997685185185	COG2704,COG0760	S	Anaerobic c4-dicarboxylate transporter
1115511.PRJDB13	1115511.PRJDB13.EA14781_146_00080	0QMPZ	gproNOG	239	250	485	2	236	0.979079497908	COG1794	M	aspartate racemase
1115511.PRJDB13	1115511.PRJDB13.EA14781_146_00090	0QQ6M	gproNOG	257	1	260	2	257	0.992217898833	0XP86	K	Transcriptional regulator
1115511.PRJDB13	1115511.PRJDB13.EA14781_166_00010	0QNIT	gproNOG	107	313	413	2	102	0.934579439252	0ZVFU	F	nucleoside permease nupG
1115511.PRJDB13	1115511.PRJDB13.EA14781_166_00030	0R8FH	gproNOG	277	9	282	3	276	0.985559566787	COG0005	F	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta- (deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_166_00040	0QMCJ	gproNOG	414	1	413	1	413	0.995169082126	0ZVFU	F	Xanthosine permease
1115511.PRJDB13	1115511.PRJDB13.EA14781_166_00050	0QP9B	gproNOG	294	1	296	1	294	0.996598639456	0YMSV	K	Transcriptional regulator
1115511.PRJDB13	1115511.PRJDB13.EA14781_166_00060	0QIH4	gproNOG	471	1	469	1	470	0.995753715499	COG0008	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_166_00070	0QSU6	gproNOG	130	1	129	1	129	0.984615384615	11SP1	S	nucleotide binding
1115511.PRJDB13	1115511.PRJDB13.EA14781_166_00080	0QTFS	gproNOG	114	6	118	1	113	0.982456140351	11QX4	K	regulator
1115511.PRJDB13	1115511.PRJDB13.EA14781_166_00100	0QKRP	gproNOG	119	1	117	1	117	0.974789915966	100B0	T	Diguanylate cyclase
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00010	0QHRR	gproNOG	239	1	236	1	236	0.983263598326	COG2186	K	Multifunctional regulator of fatty acid metabolism (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00020	0QKTH	gproNOG	510	2	501	8	507	0.978431372549	COG2719	S	SpoVR family
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00030	0QIKI	gproNOG	432	1	417	1	416	0.960648148148	COG0665	E	Oxidative deamination of D-amino acids (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00040	0QIWI	gproNOG	356	2	358	3	355	0.988764044944	COG0802,COG0787,COG0770,COG1876,COG0736	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00050	0QIHF	gproNOG	578	2	572	4	575	0.987889273356	COG3263	P	Participates in control of cell volume in low-osmolarity conditions (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00060	0QIEC	gproNOG	304	19	324	3	303	0.986842105263	COG1619,COG0346	V	LD-carboxypeptidase A
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00070	0R0WH	gproNOG	203	1	167	37	203	0.817733990148	COG0741	D	Transglycosylase SLT domain
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00080	0QN2G	gproNOG	244	2	244	1	243	0.991803278689	COG5581	M	Acts as a flagellar brake, regulating swimming and swarming in a bis-(3'-5') cyclic diguanylic acid (c-di-GMP)- dependent manner. Increasing levels of c-di-GMP lead to decreased motility (By similarity)
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00090	0R3GB	gproNOG	84	12	95	1	84	0.988095238095	COG2261	S	Transglycosylase associated protein
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00100	0QJM5	gproNOG	215	431	643	1	215	0.995348837209	COG4206,COG1629	P	receptor
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00110	0QJM5	gproNOG	421	2	427	1	421	0.997624703088	COG4206,COG1629	P	receptor
1115511.PRJDB13	1115511.PRJDB13.EA14781_039_00120	0R8GY	gproNOG	284	1	280	1	280	0.982394366197	COG0157	H	modD protein
